NDVI,LST,TA,Class
0.241833449,316.6498448,5,No_fire
0.241279753,305.213389,5,No_fire
0.240726058,311.4484966,5,No_fire
0.240172362,309.5783193,5,No_fire
0.239618667,311.7359895,5,No_fire
0.239064971,303.4805639,5,No_fire
0.238511276,314.2021283,5,No_fire
0.23795758,315.8186024,5,No_fire
0.237403885,303.43794,5,No_fire
0.236850189,312.9881879,5,No_fire
0.236296494,309.2916489,5,No_fire
0.235742799,315.8565505,5,No_fire
0.235189103,309.7015272,5,No_fire
0.234334945,312.2889763,5,No_fire
0.233480788,308.6259751,5,No_fire
0.23262663,313.5979657,5,No_fire
0.231772472,315.6684347,5,No_fire
0.230918315,317.530202,5,No_fire
0.230064157,314.9414571,5,No_fire
0.229209999,306.6900989,5,No_fire
0.228355842,310.5049077,5,No_fire
0.227501684,301.2495444,5,No_fire
0.226647526,308.3649183,5,No_fire
0.225793369,308.0505286,5,No_fire
0.224939211,308.2749419,5,No_fire
0.224085053,302.2708772,5,No_fire
0.223230896,302.8215251,5,No_fire
0.222376738,311.711142,5,No_fire
0.22152258,310.2933663,5,No_fire
0.221041294,312.9034315,5,No_fire
0.220560008,307.4801905,5,No_fire
0.220078723,310.9988263,8,No_fire
0.219597437,316.0749943,5,No_fire
0.219116151,315.9663565,9,No_fire
0.218634865,317.3809607,9,No_fire
0.218153579,311.6345148,8,No_fire
0.217672293,317.7241697,5,No_fire
0.217191007,312.9146617,5,No_fire
0.216709721,318.3276227,5,No_fire
0.216228435,319.3701798,5,No_fire
0.215747149,317.0806107,5,No_fire
0.215265863,318.8168365,5,No_fire
0.214784577,311.1645722,9,No_fire
0.214303291,321.6316272,5,No_fire
0.213822005,310.5416641,5,No_fire
0.213559197,323.4715599,5,No_fire
0.213296389,319.5444127,5,No_fire
0.21303358,316.430289,5,No_fire
0.212770772,318.6904883,5,No_fire
0.212507964,315.3657972,9,No_fire
0.212245155,318.6338443,5,No_fire
0.211982347,316.2632577,5,No_fire
0.211719539,321.0976361,5,No_fire
0.211456731,316.9569518,5,No_fire
0.211193922,318.0308013,9,No_fire
0.210931114,317.9684975,9,No_fire
0.210668306,313.4244916,5,No_fire
0.210405497,322.1702008,5,No_fire
0.210142689,316.7234393,5,No_fire
0.209879881,314.6161053,5,No_fire
0.209617072,314.5954239,5,No_fire
0.20951763,320.1454953,5,No_fire
0.209418187,319.9861561,5,No_fire
0.209318744,311.5928893,5,No_fire
0.209219302,321.1588232,5,No_fire
0.209119859,326.4735077,5,No_fire
0.209020416,323.7436824,9,No_fire
0.208920974,309.0625886,5,No_fire
0.208821531,321.1831773,5,No_fire
0.208722088,315.779048,5,No_fire
0.208622645,320.4572731,5,No_fire
0.208523203,309.6754144,5,No_fire
0.20842376,308.0309659,5,No_fire
0.208324317,321.4586167,5,No_fire
0.208224875,316.8914067,5,No_fire
0.208125432,325.6697483,8,Fire
0.208025989,324.9828387,9,Fire
0.208037853,324.2959291,5,Fire
0.208049716,322.030845,5,Fire
0.208061579,324.1730216,5,Fire
0.208073442,324.92184,5,Fire
0.208085306,313.2246529,5,Fire
0.208097169,323.1917763,5,No_fire
0.208109032,313.8667515,5,No_fire
0.208120895,323.026175,5,No_fire
0.208132759,316.0953628,5,No_fire
0.208144622,319.9541278,5,No_fire
0.208156485,315.3220249,5,No_fire
0.208168348,314.7672672,5,No_fire
0.208180212,320.8166442,5,No_fire
0.208192075,313.0090706,8,No_fire
0.208203938,325.5431123,5,No_fire
0.208215801,319.935196,5,No_fire
0.207850725,323.0616895,5,No_fire
0.207485649,313.709705,5,No_fire
0.207120573,315.7836941,5,No_fire
0.206755496,323.0176915,5,No_fire
0.20639042,322.9855219,5,No_fire
0.206025344,324.0490327,5,No_fire
0.205660268,313.7241065,5,No_fire
0.205295191,326.1450718,5,Fire
0.204930115,314.1038347,5,Fire
0.204565039,318.0779854,5,No_fire
0.204199963,320.1274216,5,No_fire
0.203834886,319.5094099,5,No_fire
0.20346981,321.3812681,5,No_fire
0.203104734,315.9478467,5,No_fire
0.202739657,323.0689432,5,Fire
0.202374581,318.095334,5,No_fire
0.202639619,326.1302136,5,No_fire
0.202904656,325.6809625,5,No_fire
0.203169693,322.3171963,9,No_fire
0.203434731,321.598319,5,No_fire
0.203699768,318.814748,5,No_fire
0.203964806,323.4689616,5,No_fire
0.204229843,317.2058959,5,No_fire
0.20449488,325.6385698,5,No_fire
0.204759918,320.3742223,5,Fire
0.205024955,318.0124325,5,Fire
0.205289992,317.5698581,5,No_fire
0.20555503,315.3616983,5,Fire
0.205820067,321.04303,5,No_fire
0.206085105,319.2829584,5,Fire
0.206350142,321.9228602,5,No_fire
0.206615179,316.9939076,5,No_fire
0.206724428,323.2827188,5,No_fire
0.206833676,318.9478247,5,No_fire
0.206942924,318.816165,5,No_fire
0.207052173,316.8189762,5,No_fire
0.207161421,314.0089611,5,No_fire
0.207270669,323.7865643,9,Fire
0.207379918,313.7383806,9,Fire
0.207489166,320.2826625,5,Fire
0.207598414,320.0795654,9,Fire
0.207707663,316.9789089,5,Fire
0.207816911,313.9688904,5,Fire
0.207926159,312.2549347,5,Fire
0.208035407,316.1495473,5,Fire
0.208144656,314.595819,5,Fire
0.208253904,321.1114827,5,Fire
0.208363152,316.7537239,5,Fire
0.208389421,317.9243486,9,No_fire
0.20841569,314.2828978,5,No_fire
0.208441959,315.4741533,5,No_fire
0.208468227,316.3650684,5,No_fire
0.208494496,310.2823646,5,No_fire
0.208520765,313.7671866,5,No_fire
0.208547034,312.5952983,9,Fire
0.208573302,315.5716015,5,Fire
0.208599571,311.0094516,5,No_fire
0.20862584,312.5417011,5,No_fire
0.208652109,310.7509384,5,No_fire
0.208678378,306.8042294,5,No_fire
0.208704646,309.8977992,5,No_fire
0.208730915,306.7097979,5,No_fire
0.208757184,307.9459424,5,No_fire
0.208783453,306.3726362,5,Fire
0.208964385,307.9452495,5,No_fire
0.209145317,310.0003283,5,No_fire
0.20932625,310.7552832,5,No_fire
0.209507182,311.8058267,5,No_fire
0.209688115,310.2983137,5,No_fire
0.209869047,314.1578703,5,No_fire
0.210049979,311.1474928,5,No_fire
0.210230912,314.1943253,5,No_fire
0.210411844,309.3241263,5,No_fire
0.210592777,303.2884358,9,Fire
0.210773709,305.5980362,5,Fire
0.210954641,306.9288824,5,Fire
0.211135574,310.0413158,5,Fire
0.211316506,304.7931093,7,No_fire
0.211497439,311.1770996,9,No_fire
0.211678371,306.4685258,8,No_fire
0.211819452,309.4290326,9,No_fire
0.211960534,305.1607149,8,No_fire
0.212101615,307.2650877,5,No_fire
0.212242697,306.9814286,5,No_fire
0.212383778,306.1389071,5,No_fire
0.212524859,311.1729106,5,No_fire
0.212665941,308.7280306,5,No_fire
0.212807022,306.754714,5,No_fire
0.212948103,307.1347385,5,No_fire
0.213089185,308.7828509,5,No_fire
0.213230266,303.9265744,5,No_fire
0.213371348,298.283914,5,No_fire
0.213512429,301.6442391,5,No_fire
0.21365351,295.3598377,9,Fire
0.213794592,299.5983661,5,Fire
0.213935673,300.5960234,5,Fire
0.214447493,303.4160231,5,Fire
0.214959314,304.9113292,5,Fire
0.215471134,304.4744048,5,No_fire
0.215982954,306.1236887,5,No_fire
0.216494774,304.1170191,5,No_fire
0.217006595,306.3190773,5,No_fire
0.217518415,305.1576983,5,No_fire
0.218030235,305.101109,5,No_fire
0.218542055,303.5520105,5,No_fire
0.219053875,303.8854194,5,No_fire
0.219565696,305.0743874,5,No_fire
0.220077516,303.6242188,5,No_fire
0.220589336,304.1141683,5,No_fire
0.221101156,296.8598288,5,No_fire
0.221612977,303.9313888,5,No_fire
0.222124797,304.2408367,5,No_fire
0.223400976,304.3104673,5,No_fire
0.224677156,298.9612058,5,No_fire
0.225953335,291.3018893,5,No_fire
0.227229515,293.9775868,5,No_fire
0.228505694,289.7250769,5,No_fire
0.229781874,293.9128457,5,No_fire
0.231058053,293.4764091,5,No_fire
0.232334232,294.107611,5,No_fire
0.233610412,290.8197524,5,No_fire
0.234886591,286.0606649,5,No_fire
0.236162771,292.1753314,5,No_fire
0.23743895,284.9414872,5,No_fire
0.23871513,288.1627378,5,No_fire
0.239991309,286.3195238,5,No_fire
0.241267489,289.587882,5,No_fire
0.242543668,283.6875932,5,No_fire
0.242653213,277.7873043,5,No_fire
0.242762758,288.0522855,7,No_fire
0.242872303,283.4588246,5,No_fire
0.242981848,288.6928696,5,No_fire
0.243091392,289.8258381,5,No_fire
0.243200937,290.9588065,5,No_fire
0.243310482,288.8766653,5,No_fire
0.243420027,291.1961735,5,No_fire
0.243529572,289.6178906,5,No_fire
0.243639117,293.4047365,5,No_fire
0.243748662,287.9481683,5,No_fire
0.243858207,286.6761859,5,No_fire
0.243967752,288.9640649,5,No_fire
0.244077297,282.2063389,5,No_fire
0.244186841,284.5337722,5,No_fire
0.244296386,288.8110937,5,No_fire
0.24510161,291.4706632,5,No_fire
0.245906833,289.2252444,5,No_fire
0.246712056,286.9798256,5,No_fire
0.24751728,284.7344069,5,No_fire
0.248322503,282.4889881,5,No_fire
0.249127727,287.8708003,5,No_fire
0.24993295,286.2294795,5,No_fire
0.250738173,284.5881587,5,No_fire
0.251543397,284.9629738,5,No_fire
0.25234862,283.0869315,5,No_fire
0.253153843,282.5825806,5,No_fire
0.253959067,285.8256392,5,No_fire
0.25476429,289.4545873,5,No_fire
0.256073621,288.5853987,5,No_fire
0.257382952,290.6643203,5,No_fire
0.258692282,289.9269086,5,No_fire
0.260001613,291.3512013,5,No_fire
0.261310944,292.4702186,5,No_fire
0.262620275,289.6722007,5,No_fire
0.263929606,291.1633642,5,No_fire
0.265238936,285.174635,5,No_fire
0.266548267,289.8467098,5,No_fire
0.267857598,288.9654096,8,No_fire
0.269166929,290.27339,5,No_fire
0.27047626,290.6815078,5,No_fire
0.27178559,287.2040046,5,No_fire
0.273094921,290.9474489,5,No_fire
0.274404252,288.2049058,5,No_fire
0.275713583,288.4478348,5,No_fire
0.275304537,288.1962329,5,No_fire
0.274895491,293.0984139,5,No_fire
0.274486445,291.9184133,5,No_fire
0.2740774,290.7384128,5,No_fire
0.273668354,291.5041918,5,No_fire
0.273259308,293.2705162,5,No_fire
0.272850262,292.823876,8,No_fire
0.272441216,292.2265751,5,No_fire
0.272032171,295.4015225,5,No_fire
0.271623125,294.140426,5,No_fire
0.271214079,297.0228548,9,No_fire
0.270805033,291.9586296,8,No_fire
0.270395987,293.1835234,5,No_fire
0.269986942,295.1349601,5,No_fire
0.269577896,297.7172111,5,No_fire
0.26916885,298.9846763,5,No_fire
0.269216811,286.4912467,5,No_fire
0.269264773,288.2999414,5,No_fire
0.269312734,286.3537562,5,No_fire
0.269360696,294.7409758,9,No_fire
0.269408657,297.3445188,5,No_fire
0.269456618,297.0205264,5,No_fire
0.26950458,296.7615641,5,No_fire
0.269552541,286.0161668,5,No_fire
0.269600503,292.4613658,5,No_fire
0.269648464,291.6689392,8,No_fire
0.269696425,296.3991507,5,No_fire
0.269744387,296.6089425,5,No_fire
0.269792348,297.9577968,5,No_fire
0.26984031,299.3757505,5,No_fire
0.269888271,298.1663912,5,No_fire
0.269936232,295.9057894,5,No_fire
0.269337436,297.8297648,5,No_fire
0.26873864,301.141478,5,No_fire
0.268139844,298.9263635,5,No_fire
0.267541048,299.459918,5,No_fire
0.266942252,299.1765169,5,No_fire
0.266343456,299.4880901,5,No_fire
0.26574466,300.1132492,5,No_fire
0.265145864,297.2070437,5,No_fire
0.264547068,296.0364847,5,No_fire
0.263948271,296.5855151,5,No_fire
0.263349475,300.576086,5,No_fire
0.262750679,298.43403,5,No_fire
0.262151883,292.4161309,5,No_fire
0.261553087,299.8643675,9,No_fire
0.260954291,301.3377297,5,No_fire
0.260355495,301.9330384,5,No_fire
0.261059864,299.4645583,9,No_fire
0.261764232,303.5048721,5,No_fire
0.262468601,299.3413084,5,No_fire
0.26317297,300.5902817,5,No_fire
0.263877339,287.9708808,5,No_fire
0.264581708,294.4495408,5,No_fire
0.265286076,293.5470643,5,No_fire
0.265990445,292.6445878,5,No_fire
0.266694814,297.3096282,5,No_fire
0.267399183,296.5588134,5,No_fire
0.268103551,296.4015155,5,No_fire
0.26880792,290.8135796,5,No_fire
0.269512289,293.30975,5,No_fire
0.270216658,293.1038345,5,No_fire
0.270921026,294.6454277,5,No_fire
0.271625395,300.1768468,5,No_fire
0.285574566,291.0229875,5,No_fire
0.299523736,298.4617965,5,No_fire
0.313472907,301.122988,5,No_fire
0.327422077,301.0485597,5,No_fire
0.341371248,298.2710639,5,No_fire
0.355320418,296.7104669,5,No_fire
0.369269589,298.1907529,5,No_fire
0.383218759,300.4162338,5,No_fire
0.397167929,305.1529068,5,No_fire
0.4111171,305.0304979,5,No_fire
0.42506627,304.908089,5,No_fire
0.439015441,304.5322282,5,No_fire
0.452964611,306.1382055,5,No_fire
0.466913782,305.9595753,5,No_fire
0.480862952,304.6274366,5,No_fire
0.494812123,305.771101,5,No_fire
0.480808881,308.0506348,5,No_fire
0.46680564,294.56698,5,No_fire
0.452802398,301.0330482,5,No_fire
0.438799157,297.8582114,5,No_fire
0.424795915,297.0461607,5,No_fire
0.410792674,301.7376862,5,No_fire
0.396789432,304.8238632,5,No_fire
0.382786191,301.0133369,5,No_fire
0.368782949,308.012647,5,No_fire
0.354779708,305.2757474,5,No_fire
0.340776466,308.8663733,5,No_fire
0.326773225,306.7415584,5,No_fire
0.312769983,307.3292332,5,No_fire
0.298766742,308.6603617,5,No_fire
0.2847635,306.7237932,5,No_fire
0.270760259,312.7297413,5,No_fire
0.269062356,310.7951498,5,No_fire
0.267364453,316.3552994,5,No_fire
0.26566655,317.1558226,5,No_fire
0.263968647,317.9563457,5,No_fire
0.262270744,315.5235778,5,No_fire
0.260572841,309.5089793,5,No_fire
0.258874938,317.3856319,5,No_fire
0.257177035,306.0833448,5,No_fire
0.255479132,317.644129,5,No_fire
0.253781229,310.9758065,5,No_fire
0.252083326,315.7293718,5,No_fire
0.250385423,311.3046259,5,No_fire
0.24868752,319.4109139,5,No_fire
0.246989617,317.3188932,5,No_fire
0.245291714,313.7735135,5,No_fire
0.243593811,317.8888532,5,No_fire
0.242688334,306.9782,5,No_fire
0.241782856,318.9124493,5,No_fire
0.240877378,307.22253,5,No_fire
0.239971901,315.1057018,5,No_fire
0.239066423,312.6199374,5,No_fire
0.238160945,314.6208982,5,No_fire
0.237255468,315.5909766,5,No_fire
0.23634999,307.600542,5,No_fire
0.235444512,317.8489702,5,No_fire
0.234539035,313.2716143,9,Fire
0.233633557,311.6212715,5,No_fire
0.232728079,310.8331126,5,No_fire
0.231822602,317.6360954,5,No_fire
0.230917124,314.4117811,5,No_fire
0.230011646,304.4234421,5,No_fire
0.229106168,318.7194805,5,No_fire
0.228451184,310.8803458,5,No_fire
0.2277962,324.4452197,5,No_fire
0.227141216,317.6253996,5,No_fire
0.226486232,323.6094774,5,Fire
0.225831248,314.9038029,5,No_fire
0.225176264,321.5509118,5,No_fire
0.22452128,315.1689954,5,No_fire
0.223866296,303.54,5,No_fire
0.223211312,320.4934628,5,No_fire
0.222556328,320.6417889,5,No_fire
0.221901344,324.7620064,5,No_fire
0.22124636,321.2100083,5,No_fire
0.220591376,316.4251142,5,No_fire
0.219936392,314.9168236,5,No_fire
0.219281408,309.3394597,8,Fire
0.218626424,320.1493811,5,Fire
0.218165162,316.9825442,5,No_fire
0.2177039,325.3453253,5,No_fire
0.217242637,307.827724,5,No_fire
0.216781375,317.3316887,5,Fire
0.216320113,313.7774898,5,No_fire
0.215858851,321.9747169,5,No_fire
0.215397589,319.3423975,5,No_fire
0.214936326,320.1388226,5,No_fire
0.214475064,320.9352476,5,No_fire
0.214013802,307.52048,5,No_fire
0.21355254,322.7106354,5,No_fire
0.213091277,316.3907204,5,No_fire
0.212630015,322.2523796,5,No_fire
0.212168753,323.383266,5,No_fire
0.211707491,311.2750725,9,Fire
0.211246229,312.9421814,5,Fire
0.210847449,310.3730823,5,Fire
0.210448669,323.3447567,5,Fire
0.210049889,308.3334555,5,No_fire
0.209651109,317.6170712,5,No_fire
0.209252329,316.2577763,5,No_fire
0.208853549,319.4494471,5,No_fire
0.208454769,320.3795456,5,No_fire
0.208055989,316.5619587,5,No_fire
0.207657209,325.1870641,5,No_fire
0.207258429,322.5821038,5,No_fire
0.20685965,325.837899,5,No_fire
0.20646087,318.1468789,5,No_fire
0.20606209,323.317224,5,No_fire
0.20566331,323.1919036,9,Fire
0.20526453,324.1395082,5,No_fire
0.20486575,326.2405829,5,No_fire
0.204744948,328.0150472,5,No_fire
0.204624145,324.4311126,5,Fire
0.204503343,314.8480059,5,Fire
0.204382541,324.1687331,5,Fire
0.204261739,318.1988573,5,No_fire
0.204140937,313.6466032,5,No_fire
0.204020134,324.7546591,5,No_fire
0.203899332,321.1845532,5,No_fire
0.20377853,325.8059879,5,No_fire
0.203657728,324.590184,5,No_fire
0.203536925,322.1490098,5,No_fire
0.203416123,317.5183768,5,No_fire
0.203295321,320.2245482,5,Fire
0.203174519,322.3223053,9,Fire
0.203053716,321.3577052,5,Fire
0.202932914,325.0068829,5,Fire
0.203131174,321.2765739,5,Fire
0.203329433,325.9462796,5,No_fire
0.203527693,323.4457806,9,Fire
0.203725953,327.3601357,5,Fire
0.203924212,320.5371531,9,No_fire
0.204122472,323.3396994,9,Fire
0.204320732,324.1699921,9,Fire
0.204518991,315.9635345,9,Fire
0.204717251,323.0405196,9,No_fire
0.204915511,316.1751171,9,No_fire
0.205113771,322.1550072,9,No_fire
0.20531203,320.6884099,9,No_fire
0.20551029,323.4510128,5,No_fire
0.20570855,322.682924,5,No_fire
0.205906809,318.2614647,5,No_fire
0.206105069,324.3621255,5,No_fire
0.205862433,314.008059,5,No_fire
0.205619797,327.2513755,5,No_fire
0.205377161,317.9349645,5,No_fire
0.205134525,324.9638655,5,No_fire
0.204891889,321.9337709,5,No_fire
0.204649253,321.9692667,5,No_fire
0.204406617,323.3969548,5,No_fire
0.204163981,323.0836803,5,No_fire
0.203921345,319.7054891,5,No_fire
0.203678709,312.6313318,5,No_fire
0.203436074,320.681528,5,No_fire
0.203193438,320.6789,5,No_fire
0.202950802,321.9751164,5,No_fire
0.202708166,320.8301809,5,No_fire
0.20246553,318.9676748,5,No_fire
0.202222894,323.9369785,5,No_fire
0.202361627,317.0497052,5,No_fire
0.20250036,320.7018661,5,No_fire
0.202639093,314.9297799,5,No_fire
0.202777826,320.6045305,5,No_fire
0.20291656,316.3927696,5,No_fire
0.203055293,320.4129007,5,No_fire
0.203194026,324.9346823,5,No_fire
0.203332759,319.6948205,5,No_fire
0.203471492,326.5174621,5,No_fire
0.203610225,315.1055608,8,No_fire
0.203748958,310.1216809,8,No_fire
0.203887692,310.8399746,9,No_fire
0.204026425,314.1404498,5,No_fire
0.204165158,312.2687995,9,No_fire
0.204303891,308.7878204,5,No_fire
0.204442624,317.2936876,5,No_fire
0.204575662,314.2187927,5,No_fire
0.2047087,320.4879491,5,No_fire
0.204841738,318.5733817,5,No_fire
0.204974775,320.7814041,5,No_fire
0.205107813,319.8486003,9,No_fire
0.205240851,317.9160802,5,No_fire
0.205373889,319.7178522,5,No_fire
0.205506927,313.5286627,5,No_fire
0.205639964,319.8041721,5,No_fire
0.205773002,311.4634569,5,No_fire
0.20590604,319.7818052,5,No_fire
0.206039078,313.6865263,5,No_fire
0.206172116,317.1816571,5,No_fire
0.206305153,317.3652265,5,No_fire
0.206438191,314.1577997,5,No_fire
0.206571229,319.0283693,9,Fire
0.206895445,314.2954594,5,Fire
0.20721966,320.2724076,5,No_fire
0.207543875,316.6849011,5,No_fire
0.207868091,319.0307742,9,No_fire
0.208192306,317.377881,5,No_fire
0.208516522,315.7494826,5,No_fire
0.208840737,314.2693387,5,No_fire
0.209164953,311.6689941,5,No_fire
0.209489168,315.1764684,5,No_fire
0.209813384,307.6244381,5,No_fire
0.210137599,309.0290441,5,No_fire
0.210461815,308.5807883,5,No_fire
0.21078603,314.7247635,5,No_fire
0.211110245,316.1823404,8,No_fire
0.211434461,313.4900328,5,No_fire
0.211758676,316.5409397,8,No_fire
0.212018042,313.9175676,5,No_fire
0.212277408,315.0011412,5,No_fire
0.212536774,309.4262942,5,No_fire
0.21279614,313.5571231,5,No_fire
0.213055505,311.8573595,5,No_fire
0.213314871,310.7979447,5,No_fire
0.213574237,310.788264,5,No_fire
0.213833603,305.7784644,5,No_fire
0.214092969,301.988231,5,No_fire
0.214352334,305.6465715,5,No_fire
0.2146117,297.5262888,8,No_fire
0.214871066,301.3560489,9,No_fire
0.215130432,303.6052731,9,No_fire
0.215389798,306.4263369,5,No_fire
0.215649163,305.4717375,5,No_fire
0.215908529,305.3599187,5,No_fire
0.215920144,304.4045182,5,No_fire
0.215931758,309.8877706,5,No_fire
0.215943373,299.296,5,No_fire
0.215954988,308.8976828,5,No_fire
0.215966602,303.0369082,5,No_fire
0.215978217,302.6791358,5,No_fire
0.215989831,299.7409931,5,No_fire
0.216001446,297.6587189,5,No_fire
0.216013061,297.9261902,5,No_fire
0.216024675,295.5254914,5,No_fire
0.21603629,298.0618688,5,No_fire
0.216047904,298.2311252,5,No_fire
0.216059519,298.9769055,5,No_fire
0.216071134,299.6728791,5,No_fire
0.216082748,300.5430956,5,No_fire
0.216094363,304.2147504,5,No_fire
0.216160688,300.022288,5,No_fire
0.216227013,302.8002323,5,No_fire
0.216293338,299.8853876,5,No_fire
0.216359664,300.2108095,5,No_fire
0.216425989,296.5055428,5,No_fire
0.216492314,298.6024293,5,No_fire
0.216558639,299.5185609,5,No_fire
0.216624964,295.2454566,5,No_fire
0.21669129,297.5710308,5,No_fire
0.216757615,293.5206175,5,No_fire
0.21682394,293.7003283,5,No_fire
0.216890265,296.2465742,5,No_fire
0.216956591,296.6048661,5,No_fire
0.217022916,298.396645,5,No_fire
0.217089241,297.2197037,8,No_fire
0.217155566,296.9176026,9,No_fire
0.217362416,292.335735,9,No_fire
0.217569265,295.4378404,5,No_fire
0.217776115,294.43085,5,No_fire
0.217982965,296.5625998,5,No_fire
0.218189814,289.7565478,5,No_fire
0.218396664,295.5203902,5,No_fire
0.218603513,296.3292635,5,No_fire
0.218810363,289.4477775,5,No_fire
0.219017213,292.3237061,5,No_fire
0.219224062,288.8419375,8,No_fire
0.219430912,290.4117645,9,No_fire
0.219637761,291.5550305,5,No_fire
0.219844611,289.9378972,5,No_fire
0.220051461,293.9956758,5,No_fire
0.22025831,293.4709838,5,No_fire
